city,timestamp,temperature,season
Los Angeles,2010-11-04,21.03499974469397,autumn
Los Angeles,2010-11-05,14.495580056313523,autumn
Los Angeles,2010-11-06,12.994088571943156,autumn
Los Angeles,2010-11-07,30.104451622304985,autumn
Los Angeles,2010-11-08,21.079776641291495,autumn
Los Angeles,2010-11-09,9.361384118539934,autumn
Los Angeles,2010-11-10,20.778766221914207,autumn
Los Angeles,2010-11-11,11.070100548788812,autumn
Los Angeles,2010-11-12,22.078822400285098,autumn
Los Angeles,2010-11-13,21.940955828391832,autumn
Los Angeles,2010-11-14,22.587410065106965,autumn
Los Angeles,2010-11-15,14.777033336614828,autumn
Los Angeles,2010-11-16,18.459059034762983,autumn
Los Angeles,2010-11-17,19.75211198520014,autumn
Los Angeles,2010-11-18,16.027839966643235,autumn
Los Angeles,2010-11-19,19.700520150996585,autumn
Los Angeles,2010-11-20,23.33005677298666,autumn
Los Angeles,2010-11-21,16.31252813073452,autumn
Los Angeles,2010-11-22,20.08134654135586,autumn
Los Angeles,2010-11-23,17.585639637020243,autumn
Los Angeles,2010-11-24,21.788409739701613,autumn
Los Angeles,2010-11-25,23.933341707363425,autumn
Los Angeles,2010-11-26,14.399052962965307,autumn
Los Angeles,2010-11-27,27.616005129272768,autumn
Los Angeles,2010-11-28,23.01081775124084,autumn
Los Angeles,2010-11-29,15.399700133804012,autumn
Los Angeles,2010-11-30,17.93641461427601,autumn
Los Angeles,2010-12-01,8.45084046668408,winter
Los Angeles,2010-12-02,17.022080346182793,winter
Los Angeles,2010-12-03,14.33239901938999,winter
Los Angeles,2010-12-04,12.685030448112107,winter
Los Angeles,2010-12-05,16.33105481755425,winter
Los Angeles,2010-12-06,13.408897310625598,winter
Los Angeles,2010-12-07,18.400065689525977,winter
Los Angeles,2010-12-08,16.857697089601707,winter
Los Angeles,2010-12-09,13.427998640112872,winter
Los Angeles,2010-12-10,11.636503866981863,winter
Los Angeles,2010-12-11,15.62198817112886,winter
Los Angeles,2010-12-12,16.0872263490494,winter
Los Angeles,2010-12-13,17.140435068317,winter
Los Angeles,2010-12-14,16.394637954912717,winter
Los Angeles,2010-12-15,11.16681591128725,winter
Los Angeles,2010-12-16,17.483932969312317,winter
Los Angeles,2010-12-17,18.08586974464246,winter
Los Angeles,2010-12-18,13.472578374748483,winter
Los Angeles,2010-12-19,11.843763666496827,winter
Los Angeles,2010-12-20,18.059935727343316,winter
Los Angeles,2010-12-21,9.207324288284017,winter
Los Angeles,2010-12-22,16.744239501341582,winter
Los Angeles,2010-12-23,15.915616960922689,winter
Los Angeles,2010-12-24,13.876234369591824,winter
Los Angeles,2010-12-25,15.8315446196126,winter
Los Angeles,2010-12-26,16.40305075325423,winter
Los Angeles,2010-12-27,9.571303835290252,winter
Los Angeles,2010-12-28,7.759337812921441,winter
Los Angeles,2010-12-29,12.27472501841702,winter
Los Angeles,2010-12-30,18.82242772691755,winter
Los Angeles,2010-12-31,4.538222820808953,winter
Los Angeles,2011-01-01,15.951180868836184,winter
Los Angeles,2011-01-02,12.857259551059316,winter
Los Angeles,2011-01-03,12.034577329205126,winter
Los Angeles,2011-01-04,11.828285080264852,winter
Los Angeles,2011-01-05,16.105570201327446,winter
Los Angeles,2011-01-06,14.213887499420318,winter
Los Angeles,2011-01-07,13.906911711991896,winter
Los Angeles,2011-01-08,7.5933797059952095,winter
Los Angeles,2011-01-09,15.699667170331116,winter
Los Angeles,2011-01-10,24.663741537429807,winter
Los Angeles,2011-01-11,21.895347548317375,winter
Los Angeles,2011-01-12,17.197862674284693,winter
Los Angeles,2011-01-13,14.999009275895553,winter
Los Angeles,2011-01-14,21.074967588391786,winter
Los Angeles,2011-01-15,17.501554684769694,winter
Los Angeles,2011-01-16,27.663265466135964,winter
Los Angeles,2011-01-17,15.78307075231287,winter
Los Angeles,2011-01-18,10.87418629769208,winter
Los Angeles,2011-01-19,10.491169858468218,winter
Los Angeles,2011-01-20,11.681849813677577,winter
Los Angeles,2011-01-21,17.283099601758998,winter
Los Angeles,2011-01-22,13.871518073972519,winter
Los Angeles,2011-01-23,17.929393579209307,winter
Los Angeles,2011-01-24,13.288565245572599,winter
Los Angeles,2011-01-25,14.40204307360503,winter
Los Angeles,2011-01-26,10.203486988909157,winter
Los Angeles,2011-01-27,22.550947650069148,winter
Los Angeles,2011-01-28,12.540219215381326,winter
Los Angeles,2011-01-29,2.5801838194427407,winter
Los Angeles,2011-01-30,19.175750233012067,winter
Los Angeles,2011-01-31,11.215134790104017,winter
Los Angeles,2011-02-01,12.293333964608097,winter
Los Angeles,2011-02-02,22.93930899876141,winter
Los Angeles,2011-02-03,14.499338071055991,winter
Los Angeles,2011-02-04,13.713818926409125,winter
Los Angeles,2011-02-05,20.086526748262898,winter
Los Angeles,2011-02-06,14.260819167939246,winter
Los Angeles,2011-02-07,20.288389172894156,winter
Los Angeles,2011-02-08,24.238081622727773,winter
Los Angeles,2011-02-09,6.683112208740832,winter
Los Angeles,2011-02-10,17.08376175752986,winter
Los Angeles,2011-02-11,15.0447760715651,winter
Los Angeles,2011-02-12,10.45792335060969,winter
Los Angeles,2011-02-13,14.786686101936448,winter
Los Angeles,2011-02-14,12.446787892229102,winter
Los Angeles,2011-02-15,13.849471981911048,winter
Los Angeles,2011-02-16,26.245474894893874,winter
Los Angeles,2011-02-17,19.649176460272546,winter
Los Angeles,2011-02-18,16.752179127383304,winter
Los Angeles,2011-02-19,24.026372717887217,winter
Los Angeles,2011-02-20,15.980818097609683,winter
Los Angeles,2011-02-21,12.645872369749588,winter
Los Angeles,2011-02-22,16.951031480438296,winter
Los Angeles,2011-02-23,18.367496159916186,winter
Los Angeles,2011-02-24,13.58699230589397,winter
Los Angeles,2011-02-25,13.016344332693514,winter
Los Angeles,2011-02-26,17.653051156259263,winter
Los Angeles,2011-02-27,12.629200078378261,winter
Los Angeles,2011-02-28,24.564001530677153,winter
Los Angeles,2011-03-01,19.32839182104201,spring
Los Angeles,2011-03-02,13.56445389570056,spring
Los Angeles,2011-03-03,22.090680023510465,spring
Los Angeles,2011-03-04,16.72939738072682,spring
Los Angeles,2011-03-05,23.00064661766312,spring
Los Angeles,2011-03-06,11.739129167663968,spring
Los Angeles,2011-03-07,20.72023100096515,spring
Los Angeles,2011-03-08,27.973530927394936,spring
Los Angeles,2011-03-09,19.20852417700534,spring
Los Angeles,2011-03-10,29.561800557813722,spring
Los Angeles,2011-03-11,20.14219567153138,spring
Los Angeles,2011-03-12,19.340833553220293,spring
Los Angeles,2011-03-13,19.85041286688437,spring
Los Angeles,2011-03-14,25.299473550178774,spring
Los Angeles,2011-03-15,17.547570318003118,spring
Los Angeles,2011-03-16,20.59801744962189,spring
Los Angeles,2011-03-17,18.099316326631214,spring
Los Angeles,2011-03-18,18.55770666712931,spring
Los Angeles,2011-03-19,18.86278300635564,spring
Los Angeles,2011-03-20,20.452661963340788,spring
Los Angeles,2011-03-21,18.514094793533417,spring
Los Angeles,2011-03-22,19.664489912109058,spring
Los Angeles,2011-03-23,20.649788521034157,spring
Los Angeles,2011-03-24,6.055582913705148,spring
Los Angeles,2011-03-25,13.642780868551696,spring
Los Angeles,2011-03-26,11.319180117700064,spring
Los Angeles,2011-03-27,15.626165606493178,spring
Los Angeles,2011-03-28,27.767380395500787,spring
Los Angeles,2011-03-29,22.485219370825824,spring
Los Angeles,2011-03-30,19.358889560571836,spring
Los Angeles,2011-03-31,9.587850633246022,spring
Los Angeles,2011-04-01,12.68439085208255,spring
Los Angeles,2011-04-02,16.056176149331858,spring
Los Angeles,2011-04-03,27.869827284390702,spring
Los Angeles,2011-04-04,11.839420437011254,spring
Los Angeles,2011-04-05,22.360432505353224,spring
Los Angeles,2011-04-06,21.039432277051173,spring
Los Angeles,2011-04-07,21.88832507293427,spring
Los Angeles,2011-04-08,14.834715947263117,spring
Los Angeles,2011-04-09,13.373706304712705,spring
Los Angeles,2011-04-10,21.60661234187196,spring
Los Angeles,2011-04-11,17.141234425275034,spring
Los Angeles,2011-04-12,32.09601316824017,spring
Los Angeles,2011-04-13,11.796892896817356,spring
Los Angeles,2011-04-14,10.367027626514934,spring
Los Angeles,2011-04-15,23.65032077659737,spring
Los Angeles,2011-04-16,15.009924875561518,spring
Los Angeles,2011-04-17,15.14914178158324,spring
Los Angeles,2011-04-18,20.859696550204298,spring
Los Angeles,2011-04-19,17.738129270820107,spring
Los Angeles,2011-04-20,21.45828307601534,spring
Los Angeles,2011-04-21,24.883970340716456,spring
Los Angeles,2011-04-22,17.647012465437793,spring
Los Angeles,2011-04-23,16.50143748655137,spring
Los Angeles,2011-04-24,15.08592354667236,spring
Los Angeles,2011-04-25,18.39723609029929,spring
Los Angeles,2011-04-26,25.15654880180635,spring
Los Angeles,2011-04-27,11.392107480747287,spring
Los Angeles,2011-04-28,11.120264001783347,spring
Los Angeles,2011-04-29,17.676881705911356,spring
Los Angeles,2011-04-30,19.541268152586873,spring
Los Angeles,2011-05-01,13.1067674780478,spring
Los Angeles,2011-05-02,19.586000076283035,spring
Los Angeles,2011-05-03,22.8870135015157,spring
Los Angeles,2011-05-04,14.466196344261194,spring
Los Angeles,2011-05-05,19.9103258400456,spring
Los Angeles,2011-05-06,21.01601513393446,spring
Los Angeles,2011-05-07,21.2678709767843,spring
Los Angeles,2011-05-08,28.390703039262426,spring
Los Angeles,2011-05-09,12.537532470463134,spring
Los Angeles,2011-05-10,18.32107158727107,spring
Los Angeles,2011-05-11,19.903905977264763,spring
Los Angeles,2011-05-12,24.01358977538799,spring
Los Angeles,2011-05-13,18.24131950053106,spring
Los Angeles,2011-05-14,18.612694524023013,spring
Los Angeles,2011-05-15,14.291874319501527,spring
Los Angeles,2011-05-16,19.10849002096367,spring
Los Angeles,2011-05-17,20.88502862564739,spring
Los Angeles,2011-05-18,20.634823229282702,spring
Los Angeles,2011-05-19,4.659121539356965,spring
Los Angeles,2011-05-20,24.378777854097567,spring
Los Angeles,2011-05-21,19.52515639195677,spring
Los Angeles,2011-05-22,12.942330780101576,spring
Los Angeles,2011-05-23,21.068355091281536,spring
Los Angeles,2011-05-24,21.86995386296601,spring
Los Angeles,2011-05-25,17.02385475093412,spring
Los Angeles,2011-05-26,17.601287593833693,spring
Los Angeles,2011-05-27,24.369747672101155,spring
Los Angeles,2011-05-28,21.03840986514773,spring
Los Angeles,2011-05-29,19.151325073042237,spring
Los Angeles,2011-05-30,17.204642929479444,spring
Los Angeles,2011-05-31,18.926670900806986,spring
Los Angeles,2011-06-01,25.977560396638758,summer
Los Angeles,2011-06-02,31.127188899042324,summer
Los Angeles,2011-06-03,22.869394166532796,summer
Los Angeles,2011-06-04,28.639928308517167,summer
Los Angeles,2011-06-05,30.96588222573922,summer
Los Angeles,2011-06-06,37.30363031653122,summer
Los Angeles,2011-06-07,26.49222853250475,summer
Los Angeles,2011-06-08,19.852613622317655,summer
Los Angeles,2011-06-09,28.199400136304583,summer
Los Angeles,2011-06-10,24.816621066519502,summer
Los Angeles,2011-06-11,29.863828437913877,summer
Los Angeles,2011-06-12,35.75072474249508,summer
Los Angeles,2011-06-13,19.983247512436968,summer
Los Angeles,2011-06-14,27.52052207612003,summer
Los Angeles,2011-06-15,26.825880962211656,summer
Los Angeles,2011-06-16,21.118530781322622,summer
Los Angeles,2011-06-17,35.329876569223956,summer
Los Angeles,2011-06-18,22.348816621968286,summer
Los Angeles,2011-06-19,23.07919094109751,summer
Los Angeles,2011-06-20,19.689144357934918,summer
Los Angeles,2011-06-21,28.248456612982164,summer
Los Angeles,2011-06-22,28.630625206456585,summer
Los Angeles,2011-06-23,25.491800110056094,summer
Los Angeles,2011-06-24,32.52106665418507,summer
Los Angeles,2011-06-25,30.49889767266126,summer
Los Angeles,2011-06-26,26.452491707515353,summer
Los Angeles,2011-06-27,23.510286022435775,summer
Los Angeles,2011-06-28,28.743110993022405,summer
Los Angeles,2011-06-29,18.968671479605867,summer
Los Angeles,2011-06-30,26.378558837045112,summer
Los Angeles,2011-07-01,26.322854910973707,summer
Los Angeles,2011-07-02,15.527090774444618,summer
Los Angeles,2011-07-03,19.436881695113584,summer
Los Angeles,2011-07-04,37.54927076377816,summer
Los Angeles,2011-07-05,25.748146804629272,summer
Los Angeles,2011-07-06,25.40434915787368,summer
Los Angeles,2011-07-07,19.286101713238263,summer
Los Angeles,2011-07-08,25.63777299111092,summer
Los Angeles,2011-07-09,24.617534151776788,summer
Los Angeles,2011-07-10,27.568969594245974,summer
Los Angeles,2011-07-11,26.823702650038346,summer
Los Angeles,2011-07-12,29.51650616596585,summer
Los Angeles,2011-07-13,22.496945920488123,summer
Los Angeles,2011-07-14,26.173968189196643,summer
Los Angeles,2011-07-15,31.328842881819398,summer
Los Angeles,2011-07-16,17.754394583467146,summer
Los Angeles,2011-07-17,28.248585081846976,summer
Los Angeles,2011-07-18,23.384223186476525,summer
Los Angeles,2011-07-19,24.827593513584468,summer
Los Angeles,2011-07-20,31.050819769036217,summer
Los Angeles,2011-07-21,21.1781837936993,summer
Los Angeles,2011-07-22,32.02148416284045,summer
Los Angeles,2011-07-23,16.01066050843731,summer
Los Angeles,2011-07-24,25.964516040836305,summer
Los Angeles,2011-07-25,17.74339074378279,summer
Los Angeles,2011-07-26,16.379546814189894,summer
Los Angeles,2011-07-27,23.208945387437677,summer
Los Angeles,2011-07-28,27.819164982821533,summer
Los Angeles,2011-07-29,36.076494049682815,summer
Los Angeles,2011-07-30,30.59632351217919,summer
Los Angeles,2011-07-31,25.376594414670404,summer
Los Angeles,2011-08-01,19.742872526564884,summer
Los Angeles,2011-08-02,22.5417577793658,summer
Los Angeles,2011-08-03,20.013514278739606,summer
Los Angeles,2011-08-04,19.885310121049542,summer
Los Angeles,2011-08-05,17.373978691099595,summer
Los Angeles,2011-08-06,22.693255184915515,summer
Los Angeles,2011-08-07,23.367524040217106,summer
Los Angeles,2011-08-08,23.588641249693215,summer
Los Angeles,2011-08-09,25.82640800978699,summer
Los Angeles,2011-08-10,20.00033769667413,summer
Los Angeles,2011-08-11,28.400476231474556,summer
Los Angeles,2011-08-12,27.378289326551297,summer
Los Angeles,2011-08-13,22.13469460466002,summer
Los Angeles,2011-08-14,23.809413581406304,summer
Los Angeles,2011-08-15,18.956357771065388,summer
Los Angeles,2011-08-16,19.633917003829378,summer
Los Angeles,2011-08-17,22.548416595929606,summer
Los Angeles,2011-08-18,18.10384161804376,summer
Los Angeles,2011-08-19,29.190730896023364,summer
Los Angeles,2011-08-20,30.660698926050358,summer
Los Angeles,2011-08-21,19.073212823619556,summer
Los Angeles,2011-08-22,27.809266961878393,summer
Los Angeles,2011-08-23,23.812196502315523,summer
Los Angeles,2011-08-24,35.155461636730706,summer
Los Angeles,2011-08-25,25.282577042939888,summer
Los Angeles,2011-08-26,24.07088576716644,summer
Los Angeles,2011-08-27,24.258294340513267,summer
Los Angeles,2011-08-28,31.269180167502707,summer
Los Angeles,2011-08-29,17.227172518510933,summer
Los Angeles,2011-08-30,25.251981507723492,summer
Los Angeles,2011-08-31,30.383611269072446,summer
Los Angeles,2011-09-01,24.983617476491233,autumn
Los Angeles,2011-09-02,19.57179747657877,autumn
Los Angeles,2011-09-03,26.5174736778808,autumn
Los Angeles,2011-09-04,11.245957717918124,autumn
Los Angeles,2011-09-05,16.30071932314055,autumn
Los Angeles,2011-09-06,24.219889587105822,autumn
Los Angeles,2011-09-07,30.355859658835616,autumn
Los Angeles,2011-09-08,29.72753256789785,autumn
Los Angeles,2011-09-09,24.333080468549177,autumn
Los Angeles,2011-09-10,14.281321234086786,autumn
Los Angeles,2011-09-11,12.566100975294084,autumn
Los Angeles,2011-09-12,19.734372691975082,autumn
Los Angeles,2011-09-13,22.786194720869,autumn
Los Angeles,2011-09-14,17.780534574674025,autumn
Los Angeles,2011-09-15,28.60300914809391,autumn
Los Angeles,2011-09-16,10.57956365881395,autumn
Los Angeles,2011-09-17,22.21729196138132,autumn
Los Angeles,2011-09-18,12.64716877929705,autumn
Los Angeles,2011-09-19,21.225043088664805,autumn
Los Angeles,2011-09-20,25.10520890522145,autumn
Los Angeles,2011-09-21,14.711097720969683,autumn
Los Angeles,2011-09-22,11.498741046740312,autumn
Los Angeles,2011-09-23,23.745341021132706,autumn
Los Angeles,2011-09-24,33.65311350994296,autumn
Los Angeles,2011-09-25,21.48411788382952,autumn
Los Angeles,2011-09-26,19.079692038089465,autumn
Los Angeles,2011-09-27,26.256348157660163,autumn
Los Angeles,2011-09-28,19.736437717260674,autumn
Los Angeles,2011-09-29,22.15541325448598,autumn
Los Angeles,2011-09-30,19.816659655935915,autumn
Los Angeles,2011-10-01,16.80898416492058,autumn
Los Angeles,2011-10-02,25.622902832916605,autumn
Los Angeles,2011-10-03,16.200207776622463,autumn
Los Angeles,2011-10-04,24.297493080769836,autumn
Los Angeles,2011-10-05,20.182059748557162,autumn
Los Angeles,2011-10-06,21.23918090716757,autumn
Los Angeles,2011-10-07,18.626905916995405,autumn
Los Angeles,2011-10-08,22.344692850254233,autumn
Los Angeles,2011-10-09,12.774585671403546,autumn
Los Angeles,2011-10-10,18.973391060574684,autumn
Los Angeles,2011-10-11,25.328695872177818,autumn
Los Angeles,2011-10-12,24.631124644405375,autumn
Los Angeles,2011-10-13,24.706279776014792,autumn
Los Angeles,2011-10-14,23.535410806482577,autumn
Los Angeles,2011-10-15,19.85269867338719,autumn
Los Angeles,2011-10-16,14.776130725794975,autumn
Los Angeles,2011-10-17,16.614200679251212,autumn
Los Angeles,2011-10-18,25.171969966080937,autumn
Los Angeles,2011-10-19,20.942659415678015,autumn
Los Angeles,2011-10-20,18.063010294547176,autumn
Los Angeles,2011-10-21,16.033465834296955,autumn
Los Angeles,2011-10-22,20.67303193993516,autumn
Los Angeles,2011-10-23,16.370816209402676,autumn
Los Angeles,2011-10-24,18.917045327011614,autumn
Los Angeles,2011-10-25,17.92332015340846,autumn
Los Angeles,2011-10-26,21.022589253054655,autumn
Los Angeles,2011-10-27,14.691682280510467,autumn
Los Angeles,2011-10-28,20.36168407618749,autumn
Los Angeles,2011-10-29,18.63262390492241,autumn
Los Angeles,2011-10-30,19.1219095412374,autumn
Los Angeles,2011-10-31,25.978842544789384,autumn
Los Angeles,2011-11-01,18.30126400276391,autumn
Los Angeles,2011-11-02,22.58677207427964,autumn
Los Angeles,2011-11-03,18.437022593784388,autumn
Los Angeles,2011-11-04,20.328650924127864,autumn
Los Angeles,2011-11-05,22.717771940806166,autumn
Los Angeles,2011-11-06,15.178881657392072,autumn
Los Angeles,2011-11-07,26.944396497770192,autumn
Los Angeles,2011-11-08,17.14457148797137,autumn
Los Angeles,2011-11-09,13.90953439415122,autumn
Los Angeles,2011-11-10,15.646791799104191,autumn
Los Angeles,2011-11-11,29.457359259109104,autumn
Los Angeles,2011-11-12,19.89341067936763,autumn
Los Angeles,2011-11-13,17.409360750710963,autumn
Los Angeles,2011-11-14,17.96631269484413,autumn
Los Angeles,2011-11-15,17.111530598038957,autumn
Los Angeles,2011-11-16,14.74148261313173,autumn
Los Angeles,2011-11-17,18.722439710644043,autumn
Los Angeles,2011-11-18,11.848712112529562,autumn
Los Angeles,2011-11-19,14.941763329211946,autumn
Los Angeles,2011-11-20,24.558425135284505,autumn
Los Angeles,2011-11-21,22.378416010403875,autumn
Los Angeles,2011-11-22,18.22616167021905,autumn
Los Angeles,2011-11-23,21.261894642609438,autumn
Los Angeles,2011-11-24,26.7997602467267,autumn
